Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
second_sample.mat,second_sample.mat,1,3000,1944,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,1945,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,1946,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,1947,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,1948,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,1949,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,1950,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,1951,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,1952,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,1953,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,1954,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,1955,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,1956,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,1957,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,1958,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,1959,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,1960,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,1961,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,1962,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,1963,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,1964,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,1965,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,1966,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,1967,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,1968,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,1969,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,1970,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,1971,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,1972,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,1973,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,1974,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,1975,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,1976,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,1977,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,1978,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,1979,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,1980,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,1981,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,1982,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,1983,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,1984,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,1985,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,1986,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,1987,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,1988,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,1989,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,1990,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,1991,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,1992,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,1993,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,1994,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,1995,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,1996,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,1997,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,1998,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,1999,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,2000,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,2001,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2002,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,2003,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,2004,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,2005,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,2006,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,2007,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,2008,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,2009,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,2010,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,2011,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,2012,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,2013,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,2014,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,2015,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,2016,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,2017,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,2018,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,2019,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,2020,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,2021,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,2022,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,2023,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,2024,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,2025,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,2026,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,2027,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,2028,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,2029,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,2030,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,2031,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,2032,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,2033,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,2034,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,2035,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,2036,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,2037,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,2038,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,2039,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,2040,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,2041,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,2042,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,2043,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,2044,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,2045,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,2046,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,2047,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,2048,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,2049,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,2050,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,2051,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2052,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,2053,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,2054,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,2055,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,2056,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,2057,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,2058,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,2059,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,2060,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,2061,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,2062,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,2063,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,2064,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,2065,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,2066,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,2067,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,2068,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,2069,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,2070,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,2071,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,2072,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,2073,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,2074,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,2075,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,2076,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2077,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,2078,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,2079,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,2080,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,2081,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,2082,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,2083,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,2084,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,2085,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,2086,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,2087,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,2088,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,2089,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,2090,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,2091,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,2092,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,2093,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,2094,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,2095,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,2096,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,2097,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,2098,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,2099,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,2100,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,2101,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,2102,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,2103,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,2104,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,2105,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,2106,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,2107,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,2108,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,2109,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,2110,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,2111,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,2112,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,2113,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,2114,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,2115,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,2116,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,2117,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,2118,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,2119,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,2120,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,2121,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,2122,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,2123,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,2124,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,2125,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,2126,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2127,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,2128,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,2129,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,2130,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,2131,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,2132,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,2133,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,2134,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,2135,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,2136,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,2137,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,2138,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,2139,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,2140,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,2141,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,2142,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,2143,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,2144,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,2145,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,2146,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,2147,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,2148,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,2149,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,2150,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,2151,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2152,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,2153,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,2154,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,2155,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,2156,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,2157,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,2158,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,2159,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,2160,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,2161,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,2162,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,2163,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,2164,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,2165,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,2166,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,2167,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,2168,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,2169,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,2170,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,2171,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,2172,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,2173,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,2174,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,2175,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,2176,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,2177,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,2178,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,2179,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,2180,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,2181,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,2182,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,2183,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,2184,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,2185,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,2186,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,2187,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,2188,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,2189,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,2190,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,2191,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,2192,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,2193,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,2194,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,2195,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,2196,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,2197,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,2198,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,2199,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,2200,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,2201,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,2202,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,2203,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,2204,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,2205,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,2206,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,2207,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,2208,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,2209,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,2210,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,2211,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,2212,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,2213,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,2214,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,2215,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,2216,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,2217,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,2218,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,2219,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,2220,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,2221,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,2222,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,2223,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,2224,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,2225,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,2226,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,2227,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,2228,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,2229,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,2230,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,2231,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,2232,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,2233,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,2234,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,2235,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,2236,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,2237,8.207,206.407,
